Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Returns,Volatility,SMA_20,SMA_50,RSI,MACD,MACD_Signal
2025-06-14 00:00:00+00:00,106108.0859375,106203.7578125,104379.3671875,105472.40625,38007870453,0.0,0.0,-0.0058304915798971235,0.2689775993885153,106315.990234375,103413.13265625,52.148884589009114,907.7385024285613,1212.5353942549862
2025-06-15 00:00:00+00:00,105464.84375,106157.1015625,104519.8828125,105552.0234375,36744307742,0.0,0.0,0.0007548627203146641,0.26841773476899555,106121.573046875,103631.23453125,49.72920089530708,762.9116014382889,1122.6106356916468
2025-06-16 00:00:00+00:00,105555.59375,108915.375,104997.625,106796.7578125,50366626945,0.0,0.0,0.011792615001237072,0.27241393387073487,106011.67890625,103892.0728125,52.3475050507358,740.0441319476959,1046.0973349428566
2025-06-17 00:00:00+00:00,106794.1171875,107750.1953125,103396.53125,104601.1171875,55964092176,0.0,0.0,-0.020559056941174436,0.27918193496996657,105851.618359375,104084.52015625,48.042974271565946,538.5436534461915,944.5865986435235
2025-06-18 00:00:00+00:00,104602.0703125,105581.8515625,103602.265625,104883.328125,47318089133,0.0,0.0,0.0026979724986506692,0.27053454693693946,105813.696875,104296.4909375,50.36342433824953,397.0482119286171,835.0789213005423
2025-06-19 00:00:00+00:00,104886.7734375,105250.890625,103940.7734375,104684.2890625,37333806920,0.0,0.0,-0.0018977187896134229,0.2645466486473224,105847.9828125,104506.03046875,58.69955468754441,265.78743415072677,721.2206238705793
2025-06-20 00:00:00+00:00,104681.03125,106539.3828125,102372.2109375,103309.6015625,50951862476,0.0,0.0,-0.013131746055793259,0.26787909437886404,105781.558203125,104642.37578125,46.710111694722336,50.25719616518472,587.0279383295004
2025-06-21 00:00:00+00:00,103315.078125,104015.78125,100973.0625,102257.40625,38360555118,0.0,0.0,-0.010184874363913243,0.2671361621117609,105611.8234375,104749.3225,39.66837029003899,-203.11406569783867,428.9995375240326
2025-06-22 00:00:00+00:00,102212.03125,103351.6328125,98286.203125,100987.140625,65536997201,0.0,0.0,-0.012422235919953284,0.26948976348849346,105367.10390625,104851.229375,36.14389397854762,-500.641353944593,243.07135923030742
2025-06-23 00:00:00+00:00,100987.4765625,106116.859375,99705.75,105577.7734375,65237759656,0.0,0.0,0.04545759771084712,0.3179493740741097,105374.369140625,105076.4653125,36.47418783288568,-361.83713839767734,122.08965970471044
2025-06-24 00:00:00+00:00,105571.515625,106316.828125,104740.2421875,106045.6328125,48822986421,0.0,0.0,0.004431419225533917,0.317190572542473,105440.0515625,105302.416875,38.21305769793365,-211.64178140182048,55.34337148340424
2025-06-25 00:00:00+00:00,106047.40625,108168.3984375,105881.390625,107361.2578125,51624120283,0.0,0.0,0.012406215749838134,0.29747581141669366,105729.316796875,105513.5925,46.237008967012414,13.394658025441458,46.95362879181168
2025-06-26 00:00:00+00:00,107375.0703125,108305.546875,106666.3515625,106960.0,43891990613,0.0,0.0,-0.003737454466123835,0.2833551067422143,105857.799609375,105712.14609375,53.37920855008059,157.54344285753905,69.07159160495716
2025-06-27 00:00:00+00:00,106954.921875,107772.46875,106449.9921875,107088.4296875,45353692675,0.0,0.0,0.0012007263229245613,0.2806957948527623,105931.43984375,105789.08546875,53.27664676682799,278.93026138040295,111.04332556004633
2025-06-28 00:00:00+00:00,107090.546875,107567.8828125,106883.9765625,107327.703125,30037708335,0.0,0.0,0.002234353778444831,0.28072450336316024,106008.142578125,105876.2225,56.25038163759905,389.94254140554403,166.8231687291459
2025-06-29 00:00:00+00:00,107327.8203125,108526.3046875,107230.109375,108385.5703125,35534874438,0.0,0.0,0.009856422495764683,0.23693031011201265,105912.716015625,105950.00734375,58.9557435242014,556.8624503945612,244.83102506222897
2025-06-30 00:00:00+00:00,108383.4375,108798.7890625,106759.6484375,107135.3359375,42064804590,0.0,0.0,-0.011535062936840146,0.23997492118067562,105756.62109375,106010.586875,51.06974232188733,581.5603498476848,312.1768900193202
2025-07-01 00:00:00+00:00,107144.3828125,107550.6796875,105270.2265625,105698.28125,44110692247,0.0,0.0,-0.013413452013053329,0.23939875283214412,105607.20390625,106068.2934375,53.64103936212522,479.64624654551153,345.6707613245585
2025-07-02 00:00:00+00:00,105703.1015625,109763.65625,105157.3984375,108859.3203125,56248657737,0.0,0.0,0.02990624847553991,0.24595896789123112,105753.7171875,106162.08359375,61.07798847114456,646.4956205394119,405.8357331675292
2025-07-03 00:00:00+00:00,108845.015625,110541.4609375,108605.796875,109647.9765625,50494742270,0.0,0.0,0.007244728772290987,0.24681008638190013,105931.567578125,106284.25484375,63.38998267642856,832.7633423225634,491.2212549985361
2025-07-04 00:00:00+00:00,109635.65625,109751.984375,107296.3828125,108034.3359375,42616442656,0.0,0.0,-0.014716556343200904,0.2523889236534695,106059.6640625,106370.04875,62.583164244493304,840.485942484418,561.0741924957125
2025-07-05 00:00:00+00:00,108015.8359375,108381.34375,107842.2734375,108231.1796875,30615537520,0.0,0.0,0.0018220480395592098,0.2523857003999989,106193.621875,106464.8865625,66.66912278605906,852.6608606325462,619.3915261230793
2025-07-06 00:00:00+00:00,108231.1875,109731.625,107847.015625,109232.0703125,36746020463,0.0,0.0,0.009247710575546852,0.2511507982920702,106315.3875,106585.70625,73.35766148719563,932.3258080064988,681.9783824997633
2025-07-07 00:00:00+00:00,109235.328125,109710.25,107527.0546875,108299.8515625,45415696597,0.0,0.0,-0.008534295352390808,0.24071478075735445,106500.32421875,106622.783125,59.728037327859525,909.7515410893247,727.5330142176756
2025-07-08 00:00:00+00:00,108298.2265625,109198.96875,107499.5546875,108950.2734375,44282204127,0.0,0.0,0.006005750382996888,0.24115590217156313,106703.671484375,106689.665,60.24676414203049,933.5831163663534,768.7430346474113
2025-07-09 00:00:00+00:00,108950.2734375,111925.375,108357.6796875,111326.5546875,57927418065,0.0,0.0,0.021810695604753683,0.250558745556329,107035.784765625,106780.374375,63.014534612398364,1131.1763519747037,841.22969811287
2025-07-10 00:00:00+00:00,111329.1953125,116608.78125,110660.75,115987.203125,95911605728,0.0,0.0,0.041864660687494615,0.27761102132395876,107669.66484375,106906.556875,73.15439281042399,1644.88458720778,1001.9606759318522
2025-07-11 00:00:00+00:00,115986.234375,118856.4765625,115245.6875,117516.9921875,86928361085,0.0,0.0,0.013189291760499877,0.27193659460121467,108432.644140625,107023.43109375,74.95485208308563,2150.651880850448,1231.6989169155713
2025-07-12 00:00:00+00:00,117530.7109375,118219.8984375,116977.0234375,117435.2265625,45524560304,0.0,0.0,-0.0006957770402219454,0.2638268278661192,109255.0484375,107226.3796875,74.37033342236853,2515.876840189245,1488.5345015703062
2025-07-13 00:00:00+00:00,117432.203125,119449.5703125,117265.4375,119116.1171875,49021091807,0.0,0.0,0.014313342548076147,0.2250219301752894,109931.965625,107452.87890625,75.11788036258727,2907.4389311780687,1772.3153874918592
2025-07-14 00:00:00+00:00,119115.7890625,123091.609375,118959.1953125,119849.703125,181746419401,0.0,0.0,0.006158578325259345,0.22493097948269844,110622.169140625,107669.16515625,80.49926592870982,3239.6048159024067,2065.773273173969
2025-07-15 00:00:00+00:00,119853.8515625,119935.5625,115765.6875,117777.1875,98321661181,0.0,0.0,-0.01729262210051885,0.23841747454629078,111142.965625,107835.9015625,78.11769823695613,3297.60128756809,2312.138876052793
2025-07-16 00:00:00+00:00,117777.1875,120065.515625,117064.8203125,118738.5078125,72162029070,0.0,0.0,0.00816219450392297,0.2365356009142946,111731.891015625,108030.77890625,75.62100550618129,3382.1471374209214,2526.140528326419
2025-07-17 00:00:00+00:00,118738.5078125,120999.609375,117508.21875,119289.84375,72363841798,0.0,0.0,0.004643278306736054,0.23605145987684883,112341.96171875,108260.52921875,75.31717263718028,3453.8249904251425,2711.677420746164
2025-07-18 00:00:00+00:00,119284.109375,120851.9140625,116925.984375,118003.2265625,77945799785,0.0,0.0,-0.01078563897020779,0.2428760994152909,112875.737890625,108507.75859375,76.6332461712118,3367.986894623813,2842.939315521694
2025-07-19 00:00:00+00:00,117998.125,118541.3984375,117388.4140625,117939.9765625,47564562765,0.0,0.0,-0.0005360022928398989,0.24284349708802663,113353.458203125,108786.58671875,76.12485683869568,3257.3076241853705,2925.8129772544294
2025-07-20 00:00:00+00:00,117944.109375,118865.03125,116550.1328125,117300.7890625,57515447231,0.0,0.0,-0.00541960002562214,0.23847106048565933,113861.730859375,109039.840625,72.142686238979,3082.483465030178,2957.1470748095794
2025-07-21 00:00:00+00:00,117306.46875,119671.5625,116584.3984375,117439.5390625,69820091744,0.0,0.0,0.0011828564931994912,0.22925853479863367,114448.79375,109275.589375,76.22374330553481,2921.4533293351415,2950.008325714692
2025-07-22 00:00:00+00:00,117426.5,120269.96875,116233.2265625,119995.4140625,79217583118,0.0,0.0,0.02176332622218302,0.21931009982546326,115005.5984375,109557.86703125,78.56726606726606,2965.8846665194724,2953.1835938756485
2025-07-23 00:00:00+00:00,119997.4453125,120113.3515625,117391.390625,118754.9609375,66608604537,0.0,0.0,-0.010337504434577038,0.225680653090536,115460.94765625,109824.316875,70.41221320294743,2867.9427621484065,2936.1354275302006
2025-07-24 00:00:00+00:00,118770.984375,119535.453125,117247.96875,118368.0,72627318560,0.0,0.0,-0.0032584822936673197,0.21649297947359242,115977.630859375,110097.0371875,58.55030206716519,2727.655864715329,2894.4395149672264
2025-07-25 00:00:00+00:00,118368.0,118486.9765625,114759.8203125,117635.8828125,104857024569,0.0,0.0,-0.006185093838706357,0.21972922882823281,116447.866015625,110418.23578125,50.452929607512594,2528.257569843947,2821.2031259425708
2025-07-26 00:00:00+00:00,117644.84375,118335.6875,117181.2265625,117947.3671875,48508954046,0.0,0.0,0.002647868724685587,0.21899181250983335,116883.630859375,110689.37625,51.9175057741044,2368.069538874028,2730.5764085288624
2025-07-27 00:00:00+00:00,117944.7265625,119815.59375,117859.6875,119448.4921875,54683390892,0.0,0.0,0.012727075099638885,0.21591844658295026,117441.062890625,110966.03359375,51.26142559118948,2335.3274115857494,2651.52660914024
2025-07-28 00:00:00+00:00,119457.5234375,119819.7890625,117441.4375,117924.4765625,64822943193,0.0,0.0,-0.012758768211219684,0.2248458796243433,117889.773046875,111208.65015625,43.106962100025676,2161.4874339637317,2553.5187741049385
2025-07-29 00:00:00+00:00,117938.5859375,119273.8671875,116987.3671875,117922.1484375,68463107433,0.0,0.0,-1.9742508661990676e-05,0.2151305451844914,118219.552734375,111361.21109375,50.60934479753201,2000.4699664936634,2442.9090125826838
2025-07-30 00:00:00+00:00,117921.9921875,118780.7265625,115800.828125,117831.1875,68896148592,0.0,0.0,-0.0007713643170961237,0.15872865255454613,118311.751953125,111512.69015625,45.884967448096596,1844.2631583168986,2323.1798417295267
2025-07-31 00:00:00+00:00,117833.6328125,118919.984375,115505.21875,115758.203125,69370346018,0.0,0.0,-0.017592832754910526,0.16446021312985845,118223.8125,111654.12171875,35.9253553454694,1535.4953880148096,2165.6429509865834
2025-08-01 00:00:00+00:00,115738.953125,116060.7734375,112724.4453125,113320.0859375,91294530181,0.0,0.0,-0.021062154747402473,0.1796378099445074,118018.05546875,111801.94234375,32.90526289373031,1081.5911155683862,1948.832583902944
2025-08-02 00:00:00+00:00,113320.390625,114021.6015625,112005.765625,112526.9140625,56870866000,0.0,0.0,-0.006999393518263508,0.17008247786777758,117688.5953125,111930.66125,31.24051022242631,650.36931533186,1689.139930188727
2025-08-03 00:00:00+00:00,112525.8046875,114747.421875,111943.8046875,114217.671875,48099615826,0.0,0.0,0.015025363723748075,0.17894864544156955,117406.99375,112105.5665625,40.04103314701021,439.98112849394965,1439.3081698497717
2025-08-04 00:00:00+00:00,114223.921875,115729.46875,114130.40625,115071.8828125,35783028986,0.0,0.0,0.007478798363486527,0.17300634067228524,117271.728515625,112295.96375,42.689965381899015,338.27523206615297,1219.101582293048
2025-08-05 00:00:00+00:00,115072.1875,115117.4375,112701.109375,114141.4453125,61039182286,0.0,0.0,-0.008085706753543476,0.17106571699696216,117041.875390625,112442.8575,29.90967628460872,180.51320231088903,1011.3839062966163
2025-08-06 00:00:00+00:00,114140.9140625,115737.8359375,113372.25,115028.0,56379133510,0.0,0.0,0.007767158415357134,0.17300309620026588,116828.783203125,112651.39515625,36.89095484650318,125.57565318410343,834.2222556741136
2025-08-07 00:00:00+00:00,115030.0546875,117676.90625,114279.7109375,117496.8984375,64051649681,0.0,0.0,0.021463456180234486,0.1879201744160463,116803.466796875,112903.6665625,47.32744433583872,278.05151535874757,722.9881076110405
2025-08-08 00:00:00+00:00,117505.5,117689.203125,115917.4609375,116688.7265625,59713005166,0.0,0.0,-0.0068782400705657,0.18943600441687203,116740.904296875,113143.7553125,47.10760521659799,329.8744314208452,644.3653723730015
2025-08-09 00:00:00+00:00,116678.2734375,117906.609375,116363.8359375,116500.359375,54004312429,0.0,0.0,-0.0016142706587778388,0.1885958532759576,116700.8828125,113407.57046875,45.54769609613017,351.69073609789484,585.8304451179802
2025-08-10 00:00:00+00:00,116497.71875,119320.7109375,116485.1640625,119306.7578125,64755458694,0.0,0.0,0.02408918266480664,0.2075226949809376,116794.24375,113748.5575,49.59632199540027,588.6476508787455,586.3938862701333
2025-08-11 00:00:00+00:00,119306.8125,122321.09375,118159.03125,118731.4453125,90528784177,0.0,0.0,-0.004822128356753663,0.1929685498339771,116731.0453125,114103.44359375,52.42965223879333,721.6955453569972,613.4542180875061
2025-08-12 00:00:00+00:00,118717.6640625,120302.46875,118228.71875,120172.90625,72803657984,0.0,0.0,0.012140515376580119,0.19419889023474218,116801.942578125,114395.34625,56.23623565553456,932.6992349536449,677.3032214607339
2025-08-13 00:00:00+00:00,120168.9765625,123682.453125,118939.6328125,123344.0625,90904808795,0.0,0.0,0.026388279596092357,0.21378160611884445,117050.745703125,114741.31484375,63.047607213859706,1340.3561942011875,809.9138160088247
2025-08-14 00:00:00+00:00,123339.3984375,124457.1171875,117254.8828125,118359.578125,104055627395,0.0,0.0,-0.040411222672351976,0.26082010357679886,117086.93046875,114961.28125,55.411076443057716,1246.8481501015485,897.3006828273697
2025-08-15 00:00:00+00:00,118365.78125,119332.3125,116864.5703125,117398.3515625,68665353159,0.0,0.0,-0.008121240187970669,0.2624050801003501,117059.4796875,115170.04828125,59.03846513454383,1082.6987242412579,934.3802911101473
2025-08-16 00:00:00+00:00,117398.421875,117996.0625,117271.953125,117491.3515625,48036922378,0.0,0.0,0.0007921746665282559,0.2580491760633778,116961.62265625,115378.10671875,61.35484479667893,949.1719806269393,937.3386290135059
2025-08-17 00:00:00+00:00,117492.7890625,118595.7734375,117279.5234375,117453.0625,45852169525,0.0,0.0,-0.00032588834829794244,0.25408649682918155,116938.051953125,115580.61390625,58.005234630521684,830.6858377026656,916.0080707513378
2025-08-18 00:00:00+00:00,117453.90625,117614.171875,114723.6796875,116252.3125,72787808090,0.0,0.0,-0.01022323279139703,0.25662422178226746,116854.56015625,115737.94875,52.87146181817629,632.6019839871879,859.3268533985079
2025-08-19 00:00:00+00:00,116241.859375,116764.5,112730.3984375,112831.1796875,71657600353,0.0,0.0,-0.029428514056440758,0.2763020100121467,116604.559765625,115851.865625,47.157183605861576,197.28806246172462,726.9190952111512
2025-08-20 00:00:00+00:00,112828.0234375,114625.796875,112387.9609375,114274.7421875,67993811526,0.0,0.0,0.012794003430595335,0.2746369271359027,116530.38671875,116023.39484375,48.40426429859755,-30.86216736791539,575.3628426953379
2025-08-21 00:00:00+00:00,114275.6875,114802.6484375,111986.234375,112419.03125,57817883700,0.0,0.0,-0.01623902974513114,0.27034800627930566,116485.333984375,116094.5890625,38.95588757542237,-357.2945627599547,388.8313616042793
2025-08-22 00:00:00+00:00,112433.734375,117377.3984375,111678.9453125,116874.0859375,82528088240,0.0,0.0,0.03962900798880531,0.3035586573803703,116702.692578125,116239.11125,50.34795019411063,-253.58572866901523,260.3479435496204
2025-08-23 00:00:00+00:00,116866.3671875,116996.25,114536.109375,115374.328125,55377142586,0.0,0.0,-0.012832252765613172,0.30389675173964886,116760.525390625,116385.91109375,47.98543799238187,-289.08130262796476,150.46209431410335
2025-08-24 00:00:00+00:00,115387.390625,115615.0859375,111060.546875,113458.4296875,73961489632,0.0,0.0,-0.016605933647771742,0.3087350167954564,116679.852734375,116490.45609375,39.192497264146304,-466.4320544152288,27.083264568236892
2025-08-25 00:00:00+00:00,113456.8984375,113637.84375,109324.28125,110124.3515625,85706860190,0.0,0.0,-0.029385900493979156,0.3245075525605174,116478.998046875,116508.30171875,35.5661053686309,-866.0329547640722,-151.539979298225
2025-08-26 00:00:00+00:00,110124.1015625,112397.015625,108762.0390625,111802.65625,69396320317,0.0,0.0,0.015240086898922645,0.32842639297968357,116317.730859375,116578.3578125,36.073910470979335,-1035.359406409334,-328.3038647204469
2025-08-27 00:00:00+00:00,111795.7109375,112619.4140625,110398.265625,111222.0625,62137056409,0.0,0.0,-0.005193022862549412,0.31745763090786916,116003.9890625,116623.79359375,27.92937701060221,-1202.538784120421,-503.1508486004418
2025-08-28 00:00:00+00:00,111219.0546875,113450.078125,110900.921875,112544.8046875,58860155962,0.0,0.0,0.01189280397942638,0.3210358665798354,115796.79296875,116648.15859375,37.78414154613968,-1214.2977370676817,-645.3802262938898
2025-08-29 00:00:00+00:00,112550.5234375,112619.0546875,107559.625,108410.8359375,77843379644,0.0,0.0,-0.036731759955323295,0.34439091382002784,115392.316796875,116496.63125,33.339695828327336,-1539.447725987775,-824.1937262326669
2025-08-30 00:00:00+00:00,108409.40625,108929.3515625,107444.4453125,108808.0703125,51486264208,0.0,0.0,0.003664157476186425,0.3301294156193766,114867.382421875,116322.4528125,34.08319027021888,-1744.9630922247015,-1008.3475994310741
2025-08-31 00:00:00+00:00,108818.4609375,109491.0,108104.65625,108236.7109375,47986191770,0.0,0.0,-0.00525107534173741,0.33014039167471854,114342.645703125,116138.4825,33.429877076685415,-1931.6723111594329,-1193.012541776746
2025-09-01 00:00:00+00:00,108228.75,109890.5859375,107271.1796875,109250.59375,66870372995,0.0,0.0,0.009367272930950854,0.3284387813567554,113796.530078125,115941.17203125,37.32641736759639,-1975.0615624774946,-1349.422345916896
2025-09-02 00:00:00+00:00,109243.0703125,111748.015625,108454.03125,111200.5859375,74776999491,0.0,0.0,0.017848801737061493,0.3190343309639326,113189.35625,115768.1896875,46.88248512161707,-1830.9932337395585,-1445.7365234814285
2025-09-03 00:00:00+00:00,111190.6953125,112600.2265625,110582.9609375,111723.2109375,61119643565,0.0,0.0,0.004699840343410866,0.29158393244919995,112857.537890625,115647.11015625,44.94369880548453,-1655.5622840592696,-1487.701675596997
2025-09-04 00:00:00+00:00,111718.1484375,112208.328125,109347.2265625,110723.6015625,60131132901,0.0,0.0,-0.008947195185422974,0.2918014967081625,112523.800390625,115486.81203125,46.52221000361216,-1578.9904954595113,-1505.9594395694999
2025-09-05 00:00:00+00:00,110723.015625,113357.4921875,110233.3984375,110650.984375,60241647677,0.0,0.0,-0.0006558419928113235,0.2916127965453387,112181.78203125,115314.03484375,34.43653746432773,-1506.7969837877463,-1506.1269484131494
2025-09-06 00:00:00+00:00,110650.5703125,111275.015625,110024.0859375,110224.6953125,21500719036,0.0,0.0,-0.0038525555367432407,0.29147913197711106,111820.363671875,115158.46421875,36.39045496533984,-1467.0696051696286,-1498.3154797644454
2025-09-07 00:00:00+00:00,110221.328125,111591.078125,110211.625,111167.6171875,24618007520,0.0,0.0,0.008554542812086785,0.2929338052869592,111566.12890625,115023.01703125,43.6175621953789,-1344.0065851111576,-1467.453700833788
2025-09-08 00:00:00+00:00,111163.015625,112869.234375,110630.609375,112071.4296875,40212813407,0.0,0.0,0.008130177859939192,0.27627699488080393,111528.14140625,114918.42984375,56.274439311958155,-1160.1743718450598,-1405.9978350360425
2025-09-09 00:00:00+00:00,112077.578125,113225.4375,110776.703125,111530.546875,45984480722,0.0,0.0,-0.004826232823193166,0.27234258808365336,111390.931640625,114800.25,49.05376505336732,-1046.072271031313,-1334.0127222350966
2025-09-10 00:00:00+00:00,111531.25,114275.25,110940.078125,113955.359375,56377473784,0.0,0.0,0.02174124101370767,0.2776117697487342,111467.748046875,114679.44890625,58.42427108535853,-751.3226504968043,-1217.4747078874382
2025-09-11 00:00:00+00:00,113961.4296875,115522.546875,113453.8359375,115507.5390625,45685065332,0.0,0.0,0.013620945043858246,0.2425281221081182,111399.420703125,114614.50046875,59.004074306228276,-388.01077728084056,-1051.5819217661187
2025-09-12 00:00:00+00:00,115507.7890625,116769.3828125,114794.484375,116101.578125,54785725894,0.0,0.0,0.005142859655061782,0.23874552537995883,111435.783203125,114569.17203125,79.78078001220982,-51.55521604596288,-851.5765806220875
2025-09-13 00:00:00+00:00,116093.5625,116334.6328125,115248.2734375,115950.5078125,34549454947,0.0,0.0,-0.0013011908618274504,0.2302988203854693,111560.387109375,114535.46453125,78.1951075089745,200.58589920698432,-641.1440846562732
2025-09-14 00:00:00+00:00,115950.2890625,116181.5,115222.3984375,115407.65625,32798036057,0.0,0.0,-0.004681752350561785,0.2017224481109471,111824.55234375,114484.6703125,78.37149969924783,352.54207968499395,-442.40685178801976
2025-09-15 00:00:00+00:00,115399.6328125,116747.8828125,114461.0625,115444.875,52937859416,0.0,0.0,0.0003224981011604733,0.19602063511526216,112006.66328125,114404.59796875,76.55999807047846,470.54751077533,-259.8159792753498
2025-09-16 00:00:00+00:00,115423.7578125,117005.2734375,114813.09375,116843.1875,45781744593,0.0,0.0,0.012112382641498831,0.1975948430633397,112287.71953125,114382.9721875,75.39597871423217,669.1858398540644,-74.01561544946688
2025-09-17 00:00:00+00:00,116840.5078125,117328.609375,114794.9765625,116468.5078125,60528025996,0.0,0.0,-0.0032066883445814875,0.19537486911556232,112483.9046875,114353.899375,71.6456908754239,787.2991329801589,98.24733423645833
2025-09-18 00:00:00+00:00,116461.265625,117911.7890625,116188.796875,117137.203125,49457272032,0.0,0.0,0.005741425944741474,0.13230025415394903,112920.223046875,114340.0196875,80.16637159556666,924.2091837713378,263.4397041434343
2025-09-19 00:00:00+00:00,117137.671875,117479.7578125,115141.8203125,115688.859375,38828473971,0.0,0.0,-0.012364506846338497,0.14437989721936526,113264.2625,114338.6328125,70.98046437295596,905.4052015279594,391.8328036203394
2025-09-20 00:00:00+00:00,115691.125,116191.1484375,115473.5234375,115721.9609375,22864449614,0.0,0.0,0.0002861257573012477,0.1414348884244551,113638.525,114386.6703125,73.66874454238072,882.9953092970682,490.06530475568525
2025-09-21 00:00:00+00:00,115730.2265625,115901.0859375,115252.578125,115306.09375,22495852193,0.0,0.0,-0.003593675600818802,0.14164838043196987,113941.3,114442.25390625,68.66555178996907,822.200486360729,556.4923410766941
2025-09-22 00:00:00+00:00,115309.21875,115431.3125,112037.6484375,112748.5078125,70684158591,0.0,0.0,-0.02218083931492132,0.15559405690848552,114018.69609375,114412.870625,52.6573674443819,561.175459287173,557.4289647187899
2025-09-23 00:00:00+00:00,112757.4765625,113351.9140625,111535.5703125,112014.5,47211853279,0.0,0.0,-0.00651013327573835,0.15689010969533446,114033.260546875,114351.72296875,51.87103493186517,291.7201799927425,504.2872077735804
2025-09-24 00:00:00+00:00,112007.6640625,113986.2734375,111229.640625,113328.6328125,48044595085,0.0,0.0,0.011731809832655538,0.1581069223365008,114163.512109375,114335.46671875,47.34934018491608,182.1151549899223,439.8527972168488
2025-09-25 00:00:00+00:00,113330.1640625,113541.0859375,108713.3984375,109049.2890625,75528654284,0.0,0.0,-0.03776048156409062,0.21019485690929626,114083.42734375,114215.8925,27.80555698747358,-247.20526522539149,302.4411847284007
2025-09-26 00:00:00+00:00,109041.296875,110359.1953125,108728.9765625,109712.828125,57738288949,0.0,0.0,0.0060847628462732395,0.21114104312267046,114057.833984375,114060.21109375,28.148781530568627,-527.8183727704891,136.3892732286227
2025-09-27 00:00:00+00:00,109707.140625,109778.5,109144.296875,109681.9453125,26308042910,0.0,0.0,-0.0002814877077529365,0.20862541331192164,113983.550390625,113920.07546875,28.382124089888222,-744.1205090491712,-39.71268322693615
2025-09-28 00:00:00+00:00,109681.9453125,112375.484375,109236.9453125,112122.640625,33371048505,0.0,0.0,0.02225248016477188,0.2220451601222082,113986.1109375,113832.52109375,39.982513317514325,-710.4086477685923,-173.85187613526742
2025-09-29 00:00:00+00:00,112117.875,114473.5703125,111589.953125,114400.3828125,60000147466,0.0,0.0,0.02031473906432546,0.23231839276392835,114129.602734375,113734.39359375,47.19778900008258,-494.2001643122494,-237.92153377066387
2025-09-30 00:00:00+00:00,114396.5234375,114836.6171875,112740.5625,114056.0859375,58986330258,0.0,0.0,-0.003009577997342028,0.21981412683666976,114134.6390625,113640.88640625,42.07440372911735,-346.6394204155222,-259.66511109963557
2025-10-01 00:00:00+00:00,114057.59375,118648.9296875,113981.3984375,118648.9296875,71328680132,0.0,0.0,0.04026829179914837,0.2584515356690085,114291.70859375,113610.406875,55.000720291212666,139.30185380997136,-179.87171811771415
2025-10-02 00:00:00+00:00,118652.3828125,121086.40625,118383.15625,120681.2578125,71415163912,0.0,0.0,0.017128920845327356,0.2641508636822983,114520.692578125,113557.15078125,57.649684679990415,680.5606301539228,-7.785248463386713
2025-10-03 00:00:00+00:00,120656.984375,123944.703125,119344.3125,122266.53125,83941392228,0.0,0.0,0.013136036748664148,0.2666679327778296,114836.49375,113635.28984375,64.11418187426449,1223.3286564329464,238.43753251588
2025-10-04 00:00:00+00:00,122267.46875,122857.640625,121577.5703125,122425.4296875,36769171735,0.0,0.0,0.001299606980548873,0.26528692986887814,115187.382421875,113735.83140625,64.30687575198952,1647.308852589631,520.2117965306303
2025-10-06 00:00:00+00:00,123501.9921875,123973.28125,123363.46875,123973.28125,74971127808,0.0,0.0,0.012643219357702185,0.2671812413426911,115613.802734375,113865.47,67.64534105100957,2084.1896568138473,833.0073685872738
