Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Returns,Volatility,SMA_20,SMA_50,RSI,MACD,MACD_Signal
2025-09-12 10:00:00+00:00,115038.9140625,115056.5703125,114978.4921875,114993.8046875,0,0.0,0.0,-8.016093598628427e-05,0.040081429404182536,115016.183203125,114285.19421875,58.47180751580832,287.44437181268586,375.3669573624568
2025-09-12 11:00:00+00:00,114987.2265625,115136.171875,114930.9140625,114938.0546875,0,0.0,0.0,-0.00048480872644840467,0.03840222618641041,115054.5859375,114338.45234375,56.243293800385516,251.3429068402911,350.56214725801965
2025-09-12 12:00:00+00:00,114950.421875,115176.8515625,114804.1484375,115126.8046875,0,0.0,0.0,0.0016421889209208285,0.037194994940847804,115083.89921875,114395.2078125,49.05433529845858,235.25045202656474,327.49980821172574
2025-09-12 13:00:00+00:00,115079.5078125,115196.5,114880.484375,115185.203125,0,0.0,0.0,0.0005072531775593969,0.037205540703360976,115114.629296875,114453.2984375,43.501609195402295,224.61989931394055,306.92382643216655
2025-09-12 14:00:00+00:00,115206.6953125,115482.4609375,114915.75,115274.1328125,0,0.0,0.0,0.0007720582599788361,0.03595982713245483,115163.030078125,114493.37171875,34.54448607091493,220.82524253647716,289.7041096530273
2025-09-12 15:00:00+00:00,115293.8359375,115293.8359375,114994.0546875,115153.8828125,257040384,0.0,0.0,-0.0010431655139456764,0.035983673127386075,115195.6625,114517.13671875,41.51438594095405,205.74334503839782,272.91195673010026
2025-09-12 16:00:00+00:00,115143.40625,115496.796875,115111.78125,115496.796875,430469120,0.0,0.0,0.0029778766822683433,0.03702816108620357,115249.051953125,114549.760625,53.093537626037545,218.93668285639433,262.11690195535846
2025-09-12 17:00:00+00:00,115494.78125,115967.6875,115470.7890625,115872.78125,1036898304,0.0,0.0,0.003255366254069525,0.03831924596980473,115316.33515625,114589.55640625,64.14663404517759,256.77070211242244,261.0476619867712
2025-09-12 18:00:00+00:00,115868.046875,116548.390625,115862.8828125,116507.125,483684352,0.0,0.0,0.005474484543797953,0.037921111587386445,115382.678125,114644.97046875,70.09463080419225,334.0884183157759,275.6558132525726
2025-09-12 19:00:00+00:00,116518.3671875,116757.53125,116345.7109375,116737.328125,4423929856,0.0,0.0,0.001975871647334815,0.03729068950637501,115443.72109375,114704.973125,69.8995456653286,409.22109897939663,302.3688703979381
2025-09-12 20:00:00+00:00,116742.59375,116742.59375,116075.5078125,116246.875,1314820096,0.0,0.0,-0.00420133930489508,0.03878057042661918,115458.35546875,114757.14109375,65.46840610294862,424.2984571256093,326.75478774347283
2025-09-12 21:00:00+00:00,116228.8515625,116228.8515625,115833.453125,115942.3984375,458739712,0.0,0.0,-0.0026192236350439657,0.03675948669701122,115482.246875,114805.46265625,63.29544693413847,406.987552349965,342.8013406647715
2025-09-12 22:00:00+00:00,115944.0703125,116364.8203125,115944.0703125,116114.9375,0,0.0,0.0,0.0014881446720547142,0.036809694974772815,115519.580078125,114854.8996875,66.82471314564066,402.5504214994289,354.7511568317031
2025-09-12 23:00:00+00:00,116090.5703125,116217.0859375,116002.2890625,116127.5,0,0.0,0.0,0.00010819021454500088,0.03633292755103409,115564.930859375,114901.09265625,68.226242304059,395.4886801426328,362.8986614938891
2025-09-13 00:00:00+00:00,116104.3125,116324.7109375,116042.4609375,116312.78125,0,0.0,0.0,0.0015954984822716956,0.0363625618166477,115610.755859375,114949.605625,70.22451585698644,400.2290497258946,370.3647391402903
2025-09-13 01:00:00+00:00,116270.375,116319.5390625,115748.4140625,115825.0546875,0,0.0,0.0,-0.004193232740705377,0.03917183149937327,115619.788671875,114987.57296875,62.00981636625201,360.4755041440076,368.38689214103374
2025-09-13 02:00:00+00:00,115828.2578125,116028.3359375,115788.2578125,115936.828125,0,0.0,0.0,0.0009650195098251935,0.037927055988919066,115649.639453125,115028.19640625,61.20105352539933,334.137876412904,361.53708899540777
2025-09-13 03:00:00+00:00,115937.9765625,116037.6953125,115890.5234375,115982.34375,90005504,0.0,0.0,0.00039258987619472663,0.037162470668101084,115691.95703125,115068.9925,61.062323007602274,313.3259781033703,351.8948668170002
2025-09-13 04:00:00+00:00,115987.9375,115987.9375,115753.2734375,115766.4453125,0,0.0,0.0,-0.0018614767603366555,0.03784649566516971,115727.205078125,115106.97921875,56.59950149760174,276.2271897909668,336.7613314117935
2025-09-13 05:00:00+00:00,115769.78125,115864.71875,115736.8359375,115752.0859375,0,0.0,0.0,-0.00012403745283218193,0.03776109563999602,115764.658203125,115133.75390625,58.25328320499444,242.86783124360954,317.98263137815667
2025-09-13 06:00:00+00:00,115756.9296875,115838.671875,115715.4765625,115784.3046875,0,0.0,0.0,0.00027834271615101436,0.03773121216289448,115804.183203125,115166.59203125,54.338645671964855,216.5339914538199,297.69290339328927
2025-09-13 07:00:00+00:00,115795.578125,115902.5078125,115739.1640625,115848.1640625,0,0.0,0.0,0.0005515374054572142,0.037607943702266035,115849.688671875,115197.7184375,49.58987908526506,198.52859667889425,277.86004205041024
2025-09-13 08:00:00+00:00,115837.9375,116087.453125,115826.25,116034.0390625,0,0.0,0.0,0.001604470830454563,0.03759161626577332,115895.050390625,115230.2871875,40.7337697512785,196.98689981846837,261.68541360402185
2025-09-13 09:00:00+00:00,116032.1328125,116079.5859375,115929.5703125,116079.5859375,0,0.0,0.0,0.0003925302899734362,0.037589286820888544,115939.76953125,115270.4428125,36.112366593537104,197.1674952997273,248.78182994316293
2025-09-13 10:00:00+00:00,116030.7890625,116203.2109375,115993.609375,115995.7734375,1107873792,0.0,0.0,-0.0007220261799101291,0.03776133705190787,115975.8515625,115309.01765625,43.599067970445894,188.3762057248823,236.70070509950676
2025-09-13 11:00:00+00:00,115992.0703125,116053.453125,115947.9375,116030.7734375,0,0.0,0.0,0.00030173513191722456,0.03742010400384577,116019.69609375,115352.433125,52.61160260790869,182.1337113310292,225.78730634581123
2025-09-13 12:00:00+00:00,116035.7265625,116076.9140625,115918.9375,116054.7734375,0,0.0,0.0,0.0002068416790561578,0.03614146297102081,116047.594921875,115392.20859375,48.050961991101396,177.08178871293785,216.04620281923653
2025-09-13 13:00:00+00:00,116058.7890625,116062.9765625,115726.734375,115833.890625,0,0.0,0.0,-0.0019032634846247731,0.03506227001177445,116045.650390625,115428.8775,41.6195411731126,153.48550659076136,203.5340635735415
2025-09-13 14:00:00+00:00,115836.21875,116013.7265625,115687.0078125,115868.53125,141111296,0.0,0.0,0.0002990543166001558,0.028518476491681998,116013.720703125,115466.8571875,36.12680660869905,136.0126104466617,190.02977294816554
2025-09-13 15:00:00+00:00,115831.609375,115947.1328125,115651.375,115805.0546875,0,0.0,0.0,-0.0005478326325121241,0.027257810161963554,115967.10703125,115489.35265625,49.15028080564001,115.70938158493664,175.16569467551977
2025-09-13 16:00:00+00:00,115813.9296875,115854.96875,115343.2109375,115382.09375,1044320256,0.0,0.0,-0.0036523529878843553,0.026294865724065374,115923.86796875,115506.80015625,31.360319210374342,64.74332457818673,153.08122065605318
2025-09-13 17:00:00+00:00,115384.9921875,115631.1484375,115267.875,115611.921875,0,0.0,0.0,0.0019918872810367194,0.026162023248433117,115907.344140625,115535.63859375,38.925171212078745,42.40864089534443,130.94670470391142
2025-09-13 18:00:00+00:00,115593.953125,115704.1328125,115483.8046875,115662.40625,0,0.0,0.0,0.0004366710126537665,0.025552507579669162,115884.717578125,115558.0759375,46.54801466128188,28.4538985001127,110.44814346315167
2025-09-13 19:00:00+00:00,115678.78125,115830.921875,115632.6484375,115818.53125,0,0.0,0.0,0.0013498335808659334,0.026121036596677645,115869.269140625,115583.03453125,52.01506859051816,29.650812883555773,94.2886773472325
2025-09-13 20:00:00+00:00,115834.5234375,115995.4296875,115834.5234375,115969.03125,0,0.0,0.0,0.0012994466289262263,0.02588140787469916,115852.081640625,115616.2928125,55.227147120592456,42.256329067924526,83.88220769137091
2025-09-13 21:00:00+00:00,115962.671875,116030.765625,115888.7890625,115932.28125,0,0.0,0.0,-0.00031689494689990383,0.02104974072695954,115857.44296875,115644.91375,52.417323364989564,48.7192753541749,76.8496212239317
2025-09-13 22:00:00+00:00,115912.09375,115967.0390625,115879.6171875,115918.3515625,0,0.0,0.0,-0.0001201536565123007,0.02077273592300808,115856.519140625,115674.700625,46.31083828277593,52.1164340217947,71.90298378350431
2025-09-13 23:00:00+00:00,115916.5703125,116006.609375,115902.9140625,115954.34375,0,0.0,0.0,0.0003104960259945333,0.020753818228705177,115855.119140625,115703.24515625,45.981661678522904,57.0552709838521,68.93344122357387
2025-09-14 00:00:00+00:00,115973.2734375,116058.015625,115887.109375,115980.40625,0,0.0,0.0,0.00022476518910052867,0.019574720469802447,115865.8171875,115719.24796875,49.48797642661169,62.35358279067441,67.61746953699398
2025-09-14 01:00:00+00:00,115978.3671875,116015.921875,115814.53125,115998.7890625,0,0.0,0.0,0.00015849929392697248,0.019558846755281845,115878.15234375,115728.894375,48.92237067921707,67.26053166975908,67.546081963547
2025-09-14 02:00:00+00:00,115996.0703125,116106.2109375,115822.8125,115898.96875,635744256,0.0,0.0,-0.0008605289185064091,0.01984238368916059,115883.885546875,115727.79,45.00573477779614,62.3756454942486,66.51199466968731
2025-09-14 03:00:00+00:00,115906.484375,115906.484375,115703.71875,115703.71875,0,0.0,0.0,-0.0016846569223679664,0.0206637630375717,115876.66328125,115732.57296875,45.75767142958987,42.26214900435298,61.66202553662044
2025-09-14 04:00:00+00:00,115726.7109375,115789.3671875,115547.2421875,115782.1640625,0,0.0,0.0,0.0006779843668593966,0.019921382615115484,115864.06953125,115740.85078125,47.26341064930564,32.27982798074663,55.78558602544568
2025-09-14 05:00:00+00:00,115796.4765625,115962.1171875,115772.9453125,115922.703125,14161920,0.0,0.0,0.0012138230757556823,0.020402517796104656,115856.225390625,115754.89515625,53.5541824601485,35.30213736066071,51.68889629248869
2025-09-14 06:00:00+00:00,115926.9453125,115961.0390625,115764.203125,115778.2421875,0,0.0,0.0,-0.0012461833066834682,0.020708313181466032,115845.348828125,115762.534375,64.38896487534123,25.743805597972823,46.49987815358553
2025-09-14 07:00:00+00:00,115764.359375,115861.3203125,115761.8828125,115861.3203125,1433866240,0.0,0.0,0.0007175625007802555,0.02086546098788915,115836.876171875,115766.8728125,60.139629137894886,24.58901424058422,42.11770537098527
2025-09-14 08:00:00+00:00,115852.65625,116003.7734375,115801.0078125,115981.859375,691787776,0.0,0.0,0.0010403736309485545,0.021220096636624004,115833.23046875,115779.71375,62.28784017694009,33.01968732778914,40.29810176234605
2025-09-14 09:00:00+00:00,115983.0546875,116180.9765625,115953.5390625,116103.0703125,184264704,0.0,0.0,0.0010450853103509683,0.02033126631495896,115846.689453125,115799.0553125,61.24695056047926,48.9178611311072,42.022053636098285
2025-09-14 10:00:00+00:00,116098.6953125,116149.6484375,115990.265625,116053.609375,0,0.0,0.0,-0.000426008867524974,0.02040783968968763,115855.943359375,115818.8978125,53.63332483118766,56.87062851927476,44.99176861273359
2025-09-14 11:00:00+00:00,116065.7578125,116109.1328125,115811.2578125,115822.6015625,0,0.0,0.0,-0.0019905267379798364,0.021604501788084072,115856.820703125,115835.289375,45.96225416601954,44.025373517142725,44.79848959361542
2025-09-14 12:00:00+00:00,115823.5625,115883.1640625,115717.1953125,115817.46875,1194657792,0.0,0.0,-4.431615617983553e-05,0.016745506129131917,115878.589453125,115851.76265625,46.26189056339415,33.05025888392993,42.44884345167833
2025-09-14 13:00:00+00:00,115801.015625,115806.78125,115271.9296875,115373.25,0,0.0,0.0,-0.003835507327127674,0.020726273021350876,115866.655859375,115860.4665625,33.46920088543564,-11.361345128112589,31.686805735720146
2025-09-14 14:00:00+00:00,115380.5390625,115651.3046875,115267.8515625,115422.3984375,623876096,0.0,0.0,0.0004259950855158845,0.020722623787459135,115854.65546875,115866.3784375,34.331743657016005,-42.10661672783317,16.92812124300948
2025-09-14 15:00:00+00:00,115447.71875,115462.40625,115266.046875,115268.5859375,1299994624,0.0,0.0,-0.0013326053008965166,0.020413481436611997,115827.158203125,115868.04609375,30.94583795420445,-77.98487969388952,-2.0544789443703286
2025-09-14 16:00:00+00:00,115275.0234375,115565.5625,115247.9375,115494.1328125,0,0.0,0.0,0.0019567072256989615,0.02118829223213115,115803.41328125,115872.44609375,40.08654828453035,-87.21358063934895,-19.08629928336606
2025-09-14 17:00:00+00:00,115508.515625,115684.28125,115458.7578125,115636.96875,0,0.0,0.0,0.0012367376075448355,0.021788005606695464,115788.64765625,115882.1078125,48.322390122836225,-82.0558438613225,-31.680208198957352
2025-09-14 18:00:00+00:00,115621.703125,115621.703125,115424.640625,115435.7734375,688816128,0.0,0.0,-0.0017398874657028607,0.02252766760573148,115764.51875,115880.88734375,41.8001923361444,-93.1295327567932,-43.97007311052453
2025-09-14 19:00:00+00:00,115439.78125,115663.8671875,115392.5546875,115641.296875,0,0.0,0.0,0.0017804137433294898,0.023556778546282107,115748.86640625,115876.25765625,43.53734417499766,-84.34917035642138,-52.0458925597039
2025-09-14 20:00:00+00:00,115647.2890625,115870.859375,115647.2890625,115851.6171875,0,0.0,0.0,0.0018187301438459258,0.024537910768226163,115742.426953125,115863.1475,51.635621438622394,-59.73104366939515,-53.58292278164216
2025-09-14 21:00:00+00:00,115847.1328125,116125.625,115661.3984375,116003.96875,333606912,0.0,0.0,0.0013150577108771433,0.025009902658554007,115742.6859375,115848.4803125,53.084551060055745,-27.60924601732404,-48.38818742877854
2025-09-14 22:00:00+00:00,116085.46875,116110.6640625,115891.1953125,116065.3203125,284608512,0.0,0.0,0.000528874685591374,0.024859155044376052,115751.003515625,115844.84921875,51.85212153994986,2.7661796012544073,-38.15731402277195
2025-09-14 23:00:00+00:00,116053.8046875,116053.8046875,115222.3984375,115400.28125,0,0.0,0.0,-0.005729868842040076,0.0318237762201657,115735.831640625,115834.006875,37.436489026812175,-26.518463842367055,-35.82954398669097
2025-09-15 00:00:00+00:00,115377.84375,115377.84375,115044.1328125,115079.078125,871794688,0.0,0.0,-0.002783382514503163,0.033008851253113376,115700.67734375,115813.2896875,34.12136703395181,-74.78310086113925,-43.62025536158063
2025-09-15 01:00:00+00:00,115090.1484375,115327.71875,114914.4140625,115210.203125,0,0.0,0.0,0.0011394338757004796,0.03296455634991723,115665.05234375,115794.94375,39.686111045322846,-101.28493512651767,-55.15319131456805
2025-09-15 02:00:00+00:00,115252.7578125,115483.9609375,115252.7578125,115387.7734375,918392832,0.0,0.0,0.0015412724540320166,0.033392470146985063,115645.52890625,115776.44359375,43.160423697830524,-106.72908694682701,-65.46837044101986
2025-09-15 03:00:00+00:00,115420.21875,115597.46875,115420.21875,115557.875,0,0.0,0.0,0.0014741731938534564,0.033764169657662865,115630.356640625,115771.1,53.21968871256049,-96.20881023161928,-71.61645839913974
2025-09-15 04:00:00+00:00,115498.6875,116160.1328125,115443.796875,116072.3046875,0,0.0,0.0,0.004451706017439383,0.037315694329586334,115634.87890625,115773.80953125,59.7513058319345,-45.83291532640578,-66.45974978459296
2025-09-15 05:00:00+00:00,116081.90625,116538.5625,116078.6328125,116538.5625,2606168064,0.0,0.0,0.0040169600642918635,0.03978507328741192,115656.653515625,115784.93390625,67.42151279308786,31.35203781996097,-46.897392263682164
2025-09-15 06:00:00+00:00,116552.7109375,116728.8046875,116113.703125,116156.4609375,978898944,0.0,0.0,-0.0032787564416714154,0.04161758194883843,115661.79609375,115792.73421875,58.71161987751243,60.98626109529869,-25.32066159188599
2025-09-15 07:00:00+00:00,116158.3203125,116371.4765625,115724.46875,115852.203125,82448384,0.0,0.0,-0.002619379155014978,0.04208329216863124,115663.276171875,115794.7365625,52.715666289463414,59.23768335483328,-8.408992602542133
2025-09-15 08:00:00+00:00,115847.5078125,115847.5078125,114787.7734375,114832.109375,3977240576,0.0,0.0,-0.008805130351292156,0.05246066515971595,115614.008203125,115775.69265625,43.687802359568735,-24.1823438325373,-11.563662848541167
2025-09-15 09:00:00+00:00,114799.9296875,115185.609375,114684.9765625,114923.2734375,3299057664,0.0,0.0,0.0007938899929311738,0.0510192602205983,115591.509375,115757.19484375,42.30804639258951,-81.99198690749472,-25.649327660331885
2025-09-15 10:00:00+00:00,114913.84375,114955.1953125,114783.5234375,114840.640625,992309248,0.0,0.0,-0.0007190259207586758,0.05099765625123127,115562.421484375,115733.326875,38.86511128435205,-132.94185088411905,-47.10783230508933
2025-09-15 11:00:00+00:00,114818.375,115180.359375,114790.0546875,115141.7890625,0,0.0,0.0,0.002622315896716021,0.05180758785945027,115556.081640625,115714.5709375,40.80533222245366,-147.32159473416687,-67.15058479090484
2025-09-15 12:00:00+00:00,115078.7421875,115078.7421875,114733.15625,114742.5234375,2293567488,0.0,0.0,-0.0034675996286914756,0.0525930081201573,115518.501171875,115689.5059375,36.84148354466581,-188.7591423139238,-91.47229629550864
2025-09-15 13:00:00+00:00,114780.5234375,115074.171875,114461.0625,114681.8125,1657626624,0.0,0.0,-0.0005291058247736125,0.052271782632775286,115470.743359375,115662.52671875,41.87631619860642,-223.91639310236496,-117.96111565687993
2025-09-15 14:00:00+00:00,114663.7734375,115052.34375,114498.03125,114753.9375,1332846592,0.0,0.0,0.0006289140224393641,0.05214827707308257,115436.6515625,115636.51,46.104219477217676,-243.15593324498332,-143.00007917450063
2025-09-15 15:00:00+00:00,114713.421875,114938.625,114473.515625,114924.40625,971124736,0.0,0.0,0.0014855154752315691,0.05200321715530791,115400.80703125,115618.3203125,46.60761381213626,-241.85999386460753,-162.772062112522
2025-09-15 16:00:00+00:00,114908.6953125,114962.4140625,114682.4609375,114705.625,405258240,0.0,0.0,-0.0019036970225808636,0.051663798066879034,115343.507421875,115595.0621875,41.981401516751674,-255.5410511072987,-181.32585991147735
2025-09-15 17:00:00+00:00,114693.5,115040.7578125,114692.5625,115040.7578125,408776704,0.0,0.0,0.002921677228121977,0.052713181463730115,115295.346875,115579.77625,44.14836529774018,-236.61344028735766,-192.38337598665345
2025-09-15 18:00:00+00:00,115113.3125,115334.75,114931.359375,115331.7734375,1208266752,0.0,0.0,0.0025296740958045127,0.053656614778689174,115258.66953125,115578.76984375,41.173972959886775,-195.872746346824,-193.08125005868757
2025-09-15 19:00:00+00:00,115313.0625,115539.0546875,115013.609375,115306.9609375,1210920960,0.0,0.0,-0.00021514019303137122,0.04969508045636423,115254.003515625,115572.670625,33.594880066600766,-163.70057577537955,-187.20511520202598
2025-09-15 20:00:00+00:00,115320.3671875,115541.0390625,115254.5625,115338.6640625,727822336,0.0,0.0,0.00027494545639084045,0.048626652656494136,115266.9828125,115566.19578125,37.98528088443245,-134.0999015674024,-176.5840724751013
2025-09-15 21:00:00+00:00,115373.796875,115531.984375,115315.859375,115518.28125,0,0.0,0.0,0.0015573024792681078,0.04876559448345269,115282.38671875,115560.19078125,44.90766554673911,-95.05185047435225,-160.2776280749515
2025-09-15 22:00:00+00:00,115518.28125,115614.8515625,115252.890625,115338.0234375,0,0.0,0.0,-0.0015604267181736908,0.04882466106055057,115279.89921875,115547.570625,60.37203968337866,-77.75497582169191,-143.7730976242996
2025-09-15 23:00:00+00:00,115305.875,115355.59375,115305.875,115350.734375,2239197184,0.0,0.0,0.0001102059591553406,0.048511177347254415,115269.5421875,115535.9396875,59.054907009919596,-62.30321894933877,-127.47912188930744
2025-09-16 00:00:00+00:00,115124.171875,115223.28125,115013.296875,115068.5625,0,0.0,0.0,-0.0024462078766024353,0.046072780173790795,115219.355078125,115518.94390625,54.45173497726371,-71.99656959123968,-116.38261142969391
2025-09-16 01:00:00+00:00,115123.3203125,115436.4296875,115056.5234375,115062.1640625,0,0.0,0.0,-5.560543523774886e-05,0.04302626696325705,115145.53515625,115501.1003125,48.24240710211007,-79.28101798334683,-108.9622927404245
2025-09-16 02:00:00+00:00,115054.0234375,115233.25,115054.0234375,115058.359375,0,0.0,0.0,-3.306636487332426e-05,0.04190790051762778,115090.630078125,115482.659375,58.44611675434455,-84.38822732149856,-104.04747965663931
2025-09-16 03:00:00+00:00,115075.8984375,115466.3046875,115073.40625,115396.15625,145477632,0.0,0.0,0.0029358742540299687,0.04276220243479446,115067.827734375,115470.60671875,66.63743222096873,-60.48115480040724,-95.33421468539291
2025-09-16 04:00:00+00:00,115373.046875,115567.84375,115052.5390625,115522.9375,107380736,0.0,0.0,0.0010986609443501827,0.028322583915935538,115102.369140625,115463.08609375,67.4657364098997,-30.94769489893224,-82.45691072810078
2025-09-16 05:00:00+00:00,115530.953125,115939.734375,115509.5546875,115936.671875,114429952,0.0,0.0,0.0035814045587267973,0.030602052527889174,115153.0390625,115467.74515625,70.70311002032443,25.548186413216172,-60.85589129983739
2025-09-16 06:00:00+00:00,115939.046875,116038.5234375,115651.921875,115798.1328125,0,0.0,0.0,-0.0011949546270344502,0.030886605332184326,115200.913671875,115468.06453125,73.10252996005326,58.468645059358096,-36.99098402799829
2025-09-16 07:00:00+00:00,115882.0,115902.484375,115778.8515625,115842.4375,0,0.0,0.0,0.00038260277971602363,0.029768594675967364,115235.94609375,115466.45921875,69.33017364473095,87.12899478925101,-12.16698826454842
2025-09-16 08:00:00+00:00,115622.765625,115755.046875,115622.765625,115666.703125,0,0.0,0.0,-0.0015170120621814664,0.027182818254709185,115282.155078125,115464.2284375,58.55124844916244,94.57206552986463,9.180822494334196
2025-09-16 09:00:00+00:00,115684.453125,115727.328125,115503.3515625,115506.59375,0,0.0,0.0,-0.0013842304714691833,0.027735408417109548,115323.394140625,115457.13390625,54.76754642914448,86.5535293633875,24.655363868144864
2025-09-16 10:00:00+00:00,115515.0078125,115565.5546875,115396.5703125,115396.5703125,0,0.0,0.0,-0.0009525294957457575,0.02809762692214485,115355.52578125,115445.428125,51.33302639435424,70.508037226944,33.8258985399047
2025-09-16 11:00:00+00:00,115397.921875,115454.9453125,115277.6484375,115324.4921875,328523776,0.0,0.0,-0.0006246123676363347,0.027895240337629548,115375.530078125,115429.8565625,45.306510147625914,51.38345049964846,37.33740893185345
2025-09-16 12:00:00+00:00,115316.625,115473.015625,115309.421875,115464.609375,0,0.0,0.0,0.0012149820462439287,0.02699461815452673,115413.479296875,115418.0765625,53.126652284156215,46.99167277289962,39.26826170006269
2025-09-16 13:00:00+00:00,115447.28125,115537.140625,114836.9765625,115137.484375,0,0.0,0.0,-0.0028331191849234605,0.027396043203247393,115418.315625,115404.37421875,45.44087975520785,16.919862540555187,34.798581868161186
2025-09-16 14:00:00+00:00,115220.90625,115304.109375,114878.1015625,115304.0703125,811401216,0.0,0.0,0.001446843644398399,0.02634204873267728,115416.93046875,115394.10625,55.296755352982316,6.455414977273904,29.12994848998373
2025-09-16 15:00:00+00:00,115290.765625,115817.6328125,115046.9375,115817.6328125,0,0.0,0.0,0.004453984136103095,0.03071273789030387,115442.4640625,115402.99390625,63.83491950852414,39.151155791056226,31.13418995019823
2025-09-16 16:00:00+00:00,115877.859375,116017.3515625,115657.3125,116017.3515625,1705508864,0.0,0.0,0.0017244243829721562,0.031172929484798304,115476.3984375,115414.89296875,66.38624501074608,80.25328973351861,40.958009906862316
2025-09-16 17:00:00+00:00,116050.34375,116899.6875,116050.34375,116555.5,1819627520,0.0,0.0,0.004638516827460082,0.03456194544316492,115528.259375,115440.63125,68.54022988505747,154.4704683979944,63.66050160508875
2025-09-16 18:00:00+00:00,116533.046875,116802.0703125,116309.109375,116439.640625,95584256,0.0,0.0,-0.0009940275233687457,0.03418150591500966,115583.340234375,115459.54140625,64.71131037457184,201.6151401828247,91.25142932063595
2025-09-16 19:00:00+00:00,116452.859375,116842.2265625,116452.859375,116838.1953125,0,0.0,0.0,0.0034228436755792124,0.035698151854030934,115657.71328125,115483.5659375,64.53853887652794,268.04777634344646,126.61069872519806
2025-09-16 20:00:00+00:00,116803.6875,116927.453125,116779.5,116908.7734375,25550848,0.0,0.0,0.0006040672299947314,0.033787803516191706,115749.723828125,115513.0259375,68.31229389942291,322.6716262357804,165.82288422731455
2025-09-16 21:00:00+00:00,116898.9765625,116984.7109375,116640.6015625,116888.015625,1225736192,0.0,0.0,-0.00017755564351296105,0.033831303556799495,115841.01640625,115537.9603125,67.37445020849236,360.13502642737876,204.68531266732742
2025-09-16 22:00:00+00:00,116871.5703125,117005.2734375,116747.9921875,116892.421875,0,0.0,0.0,3.7696336758319404e-05,0.033809405269835315,115932.71953125,115558.77640625,71.5976168450729,385.7340860919794,240.89506735225785
2025-09-16 23:00:00+00:00,116893.5,116961.046875,116686.5078125,116827.5,1131700224,0.0,0.0,-0.000555398493406356,0.033139434127174607,116004.28671875,115575.24703125,74.08270471068164,396.2155464236712,271.9591631665406
2025-09-17 00:00:00+00:00,116850.6015625,116850.6015625,116648.71875,116648.71875,58806272,0.0,0.0,-0.0015303010849329057,0.033938627638545854,116060.57578125,115586.915,72.27074781912721,385.65048785968975,294.69742810517045
2025-09-17 01:00:00+00:00,116654.0390625,116775.125,116632.46875,116717.203125,0,0.0,0.0,0.0005870992475003334,0.031922291765926133,116099.60234375,115613.2534375,74.80250324871373,378.4412839489378,311.4461992739239
2025-09-17 02:00:00+00:00,116716.921875,117077.015625,116651.21875,116802.546875,1038876672,0.0,0.0,0.000731201123013614,0.03142423353779835,116149.823046875,115647.7228125,74.3011448453579,375.28837446303805,324.21463431174675
2025-09-17 03:00:00+00:00,116795.7109375,116795.7109375,116478.84375,116496.1328125,0,0.0,0.0,-0.0026233508660382654,0.03324775495246331,116182.5078125,115673.44140625,74.8643880232535,344.09806875851064,328.1913212010995
2025-09-17 04:00:00+00:00,116461.4296875,116530.171875,116224.40625,116388.203125,0,0.0,0.0,-0.0009264658396318515,0.0328877290136424,116218.5828125,115693.45,70.27583042813768,307.1300984556874,323.9790766520171
2025-09-17 05:00:00+00:00,116367.6484375,117205.8984375,116367.6484375,117205.8984375,80977920,0.0,0.0,0.007025585845859217,0.03992638818707771,116303.548046875,115726.41046875,73.31187095284574,339.89578619092936,327.16241855979956
2025-09-17 06:00:00+00:00,117171.234375,117234.984375,117049.3671875,117215.6171875,1656107008,0.0,0.0,8.292031484380402e-05,0.03951349375814818,116394.500390625,115749.27671875,71.49283095860005,362.46873769887316,334.2236823876143
2025-09-17 07:00:00+00:00,117274.3359375,117307.265625,117178.8125,117231.4375,817156096,0.0,0.0,0.00013496761676989877,0.039245107381303775,116489.84765625,115763.13421875,64.91960793781082,377.2854199218127,342.83602989445404
2025-09-17 08:00:00+00:00,117231.09375,117231.09375,116739.328125,116902.21875,0,0.0,0.0,-0.0028082804153962693,0.04125921849654643,116561.728125,115778.049375,59.33134550405971,358.33191841479857,345.935207598523
2025-09-17 09:00:00+00:00,116904.3671875,116904.3671875,116630.0078125,116637.7109375,780918784,0.0,0.0,-0.0022626415078199624,0.04067108658229364,116636.739453125,115793.75953125,45.72451067289558,318.2984161114873,340.4078493011159
2025-09-17 10:00:00+00:00,116592.453125,116606.09375,116325.875,116400.84375,0,0.0,0.0,-0.002030794205374331,0.041630147992825266,116691.578125,115825.13421875,39.885373268075334,264.41041604604106,325.208362650101
2025-09-17 11:00:00+00:00,116413.953125,116413.953125,116302.6484375,116302.6484375,2556227584,0.0,0.0,-0.000843596226079768,0.039086757025508276,116715.82890625,115852.72171875,38.692073419196326,211.3440045860043,302.4354910372817
2025-09-17 12:00:00+00:00,116302.0625,116501.5078125,116161.5703125,116257.09375,0,0.0,0.0,-0.00039169088676838104,0.03872068528955179,116727.816015625,115881.05078125,37.91900644739579,163.7252854534163,274.6934499205086
2025-09-17 13:00:00+00:00,116223.84375,116338.8671875,115970.84375,116137.4375,0,0.0,0.0,-0.001029238269600219,0.034965886002825276,116706.912890625,115900.96375,37.145784338836236,115.00612906309834,242.75598574902656
2025-09-17 14:00:00+00:00,116155.5546875,116268.796875,115546.03125,115657.4375,1952952320,0.0,0.0,-0.004133034190632934,0.03761339422787147,116667.802734375,115919.26203125,33.39788345388504,37.234640499329544,201.65171669908716
