Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Returns,Volatility,SMA_20,SMA_50,RSI,MACD,MACD_Signal
2025-09-30 23:05:00+00:00,113836.9453125,113843.109375,113823.9375,113841.5859375,0,0.0,0.0,-0.00024267148579171227,0.012737052260900479,114129.123046875,114230.625625,26.489038917452845,-105.07272367090627,-68.16303211357656
2025-09-30 23:10:00+00:00,113881.4140625,113881.4140625,113808.9765625,113833.5078125,17879040,0.0,0.0,-7.095935051748548e-05,0.012455952492520518,114106.454296875,114229.15890625,10.26129047417642,-111.08106301916996,-76.74663829469525
2025-09-30 23:15:00+00:00,113834.984375,113834.984375,113816.5078125,113819.875,0,0.0,0.0,-0.00011976098041754923,0.009827616409010436,114072.48984375,114230.01125,13.05179473385337,-115.6100881431048,-84.51932826437717
2025-09-30 23:20:00+00:00,113803.8203125,113952.578125,113803.8203125,113952.578125,603222016,0.0,0.0,0.00116590468053146,0.010563418145266665,114051.78671875,114232.64609375,31.501849447615314,-107.25497149888542,-89.06645691127882
2025-09-30 23:25:00+00:00,114000.84375,114015.7265625,114000.84375,114015.7265625,165011456,0.0,0.0,0.0005541641842514711,0.010850127102652521,114036.34921875,114236.35890625,38.408135439154634,-94.44917887051997,-90.14300130312706
2025-09-30 23:30:00+00:00,113996.6796875,113996.6796875,113890.953125,113890.953125,76259328,0.0,0.0,-0.0010943528692211046,0.01130079183784353,114013.7421875,114235.21984375,38.60817324165658,-93.29324314567202,-90.77304967163606
2025-09-30 23:35:00+00:00,113892.015625,113937.0234375,113890.3671875,113937.0234375,0,0.0,0.0,0.00040451248528428074,0.01097301586418568,113999.687109375,114234.90609375,45.267958950969216,-87.64929999312153,-90.14829973593316
2025-09-30 23:40:00+00:00,113953.9375,113995.1640625,113953.9375,113987.4375,0,0.0,0.0,0.0004424730520333764,0.009942222251091535,113980.95859375,114231.4621875,49.76171992927072,-78.20692017392139,-87.76002382353082
2025-09-30 23:45:00+00:00,113986.7578125,113986.9609375,113975.859375,113975.859375,91111424,0.0,0.0,-0.00010157369315366704,0.00887650157402109,113969.44140625,114227.31765625,49.654645608297116,-70.84140840450709,-84.37630073972608
2025-09-30 23:50:00+00:00,113968.7734375,113998.546875,113968.7734375,113998.546875,22970368,0.0,0.0,0.00019905530982100572,0.008936648280156247,113959.940625,114221.95953125,55.16671352263143,-62.453569743360276,-79.99175454045292
2025-09-30 23:55:00+00:00,114018.3046875,114043.4453125,114018.3046875,114043.4453125,0,0.0,0.0,0.00039385096328659053,0.009093502356095514,113953.35625,114217.015625,53.60841536921967,-51.58853794702736,-74.3111112217678
2025-10-01 00:00:00+00:00,114078.0078125,114181.6484375,114078.0078125,114171.5859375,0,0.0,0.0,0.0011236123623665772,0.009097260064172167,113959.595703125,114210.4459375,61.135576302037464,-32.26610092409828,-65.9021091622339
2025-10-01 00:05:00+00:00,114171.3203125,114275.8984375,114171.3203125,114224.6484375,172929024,0.0,0.0,0.0004647609960419796,0.009045905518892835,113970.734765625,114206.41265625,65.75030376670716,-12.526828602975002,-55.22705305038212
2025-10-01 00:10:00+00:00,114237.0078125,114237.0078125,114156.1328125,114156.1328125,122212352,0.0,0.0,-0.0005998322248064181,0.00936030703481087,113978.996875,114204.0375,68.03728770271996,-2.384464776623645,-44.65853539563042
2025-10-01 00:15:00+00:00,114176.40625,114176.40625,114137.40625,114155.6640625,558817280,0.0,0.0,-4.106218285837571e-06,0.009345974377511024,113987.736328125,114202.87671875,70.44321949433518,5.551611893883091,-34.61650593772772
2025-10-01 00:20:00+00:00,114169.328125,114179.9453125,114032.640625,114032.640625,0,0.0,0.0,-0.001077681414324294,0.010037333763205574,113993.03046875,114199.40296875,61.27442741000893,1.8922340799763333,-27.31475793418691
2025-10-01 00:25:00+00:00,114016.109375,114038.9140625,114016.109375,114038.9140625,34160640,0.0,0.0,5.501440171529204e-05,0.009823806799395105,113995.2265625,114196.38,62.5056870389038,-0.49591858430358116,-21.950990064210245
2025-10-01 00:30:00+00:00,114035.34375,114124.515625,114029.890625,114124.515625,26644480,0.0,0.0,0.0007506346689085674,0.01015884015204263,114001.762890625,114190.2625,60.37447675076366,4.467287801307975,-16.6673344911066
2025-10-01 00:35:00+00:00,114218.625,114219.4765625,114120.5859375,114120.5859375,0,0.0,0.0,-3.443333343833288e-05,0.010101344331841369,114009.522265625,114184.2778125,56.81402810494679,7.991451205438352,-11.735577351797609
2025-10-01 00:40:00+00:00,114113.5390625,114113.5390625,113992.796875,113992.796875,0,0.0,0.0,-0.0011197722255823495,0.010472347831177292,114015.701171875,114176.02890625,56.59222849282925,0.46747793395479675,-9.294966294647129
2025-10-01 00:45:00+00:00,113984.9375,114054.328125,113984.9375,114014.875,0,0.0,0.0,0.0001936800008881523,0.010422577134568282,114024.365625,114169.0328125,55.20077659363486,-3.671482355086482,-8.170269506735
2025-10-01 00:50:00+00:00,114054.9609375,114106.40625,114054.9609375,114106.40625,528994304,0.0,0.0,0.0008028009503144862,0.01071622538203036,114038.010546875,114163.87734375,57.53369085548058,0.42922092038497794,-6.4503714213110035
2025-10-01 00:55:00+00:00,114192.53125,114244.328125,114192.53125,114231.078125,0,0.0,0.0,0.001092593125112007,0.011209288196230332,114058.570703125,114158.77296875,64.13685066902079,13.582465982399299,-2.4438039405689427
2025-10-01 01:00:00+00:00,114234.328125,114234.328125,114185.015625,114185.015625,0,0.0,0.0,-0.00040323965033051135,0.010754470964285964,114070.192578125,114152.55796875,60.06799736784383,20.058427601281437,2.0566423678011345
2025-10-01 01:05:00+00:00,114219.6875,114300.109375,114219.6875,114300.109375,0,0.0,0.0,0.0010079584380666695,0.011121824269548124,114084.41171875,114145.89953125,62.88160979932402,34.084868440419086,8.462287582324727
2025-10-01 01:10:00+00:00,114311.4453125,114349.9921875,114311.4453125,114345.8046875,0,0.0,0.0,0.00039978362881587515,0.010173693003751245,114107.154296875,114138.5015625,59.53268471179659,48.331023730759625,16.43603481201171
2025-10-01 01:15:00+00:00,114345.1796875,114375.3203125,114334.2734375,114335.375,0,0.0,0.0,-9.12118072762258e-05,0.010193359863706106,114127.071875,114130.45328125,56.35509241406523,58.1097626479459,24.77078037919855
2025-10-01 01:20:00+00:00,114266.1953125,114293.0625,114259.2421875,114283.9296875,0,0.0,0.0,-0.00044995096661903933,0.010373090338958574,114141.896484375,114124.80703125,57.4814313416999,61.005048692721175,32.01763404190308
2025-10-01 01:25:00+00:00,114291.171875,114353.046875,114291.171875,114353.046875,0,0.0,0.0,0.0006047848344818973,0.010466462604600105,114160.755859375,114121.48015625,60.695447502772815,68.09184275948792,39.23247578542005
2025-10-01 01:30:00+00:00,114360.125,114360.125,114259.3671875,114259.3671875,715636736,0.0,0.0,-0.0008192146170132864,0.011031898890764554,114173.796875,114117.34765625,62.688994796904375,65.39517537331267,44.46501570299858
2025-10-01 01:35:00+00:00,114237.9375,114354.6796875,114237.9375,114354.6796875,0,0.0,0.0,0.0008341766836814646,0.01128754304014129,114189.35859375,114116.49171875,66.07051975316496,70.14043396926718,49.6000993562523
2025-10-01 01:40:00+00:00,114368.75,114477.8203125,114368.75,114477.8203125,0,0.0,0.0,0.0010768306582338294,0.011234379027462202,114204.6703125,114120.31046875,67.31925519121916,82.88209174094663,56.256497833191176
2025-10-01 01:45:00+00:00,114409.1328125,114442.046875,114399.2578125,114399.2578125,0,0.0,0.0,-0.0006862683075685716,0.011524369466966748,114213.40078125,114118.31234375,62.7292841338948,85.65325276754447,62.135848820061845
2025-10-01 01:50:00+00:00,114407.90625,114451.453125,114404.15625,114451.453125,56008704,0.0,0.0,0.00045625569167184743,0.011309894987502928,114228.166796875,114120.00859375,72.5048683625435,91.01201351165946,67.91108175838137
2025-10-01 01:55:00+00:00,114474.15625,114536.4140625,114474.15625,114526.3671875,0,0.0,0.0,0.0006545488104741093,0.011447567606383532,114246.701953125,114124.04640625,73.86021560238197,100.14934941053798,74.3587352888127
2025-10-01 02:00:00+00:00,114541.7109375,114544.3671875,114491.5625,114491.5625,607756288,0.0,0.0,-0.00030390108718825193,0.010636647236637643,114269.648046875,114127.01578125,68.97087797069327,103.39048537801136,80.16508530665243
2025-10-01 02:05:00+00:00,114508.40625,114519.5703125,114498.3125,114499.8125,0,0.0,0.0,7.205771167639874e-05,0.010633715281687594,114292.69296875,114132.64953125,64.95123180972581,105.40971742795955,85.21401173091387
2025-10-01 02:10:00+00:00,114490.015625,114517.296875,114476.9765625,114517.296875,155353088,0.0,0.0,0.0001527022151237567,0.01043443015125011,114312.33203125,114135.7553125,69.09388018962792,107.18525145645253,89.6082596760216
2025-10-01 02:15:00+00:00,114508.046875,114508.046875,114476.7734375,114498.7265625,0,0.0,0.0,-0.00016216163851889842,0.01047770755443709,114331.2390625,114141.60578125,62.83717595257572,105.87346257333411,92.86130025548411
2025-10-01 02:20:00+00:00,114467.8671875,114474.0859375,114454.0703125,114474.0859375,0,0.0,0.0,-0.00021520435850919117,0.009447187805682577,114355.303515625,114147.31625,58.52314016983991,101.67353866125632,94.62374793663857
2025-10-01 02:25:00+00:00,114477.6484375,114477.6484375,114462.484375,114466.203125,0,0.0,0.0,-6.886110891768382e-05,0.00949933846966315,114377.869921875,114153.13765625,58.721875,96.59549883088039,95.01809811548694
2025-10-01 02:30:00+00:00,114456.7578125,114456.7578125,114354.1640625,114415.75,76132352,0.0,0.0,-0.00044076874765297536,0.009474335228694805,114393.337109375,114160.51671875,58.79966205292418,87.49142347861198,93.51276318811196
2025-10-01 02:35:00+00:00,114413.1171875,114454.9921875,114413.1171875,114454.9921875,0,0.0,0.0,0.0003429788949511625,0.008821157590312314,114404.5328125,114169.57921875,57.088072656954445,82.49197856176761,91.3086062628431
2025-10-01 02:40:00+00:00,114451.0625,114451.0625,114369.578125,114369.578125,0,0.0,0.0,-0.0007462676888752018,0.009157343788005251,114413.7609375,114177.15296875,57.75186556912222,70.82129760355747,87.21114453098598
2025-10-01 02:45:00+00:00,114349.765625,114383.828125,114341.0546875,114383.828125,901632000,0.0,0.0,0.000124596070332883,0.008483292267261222,114417.946875,114185.21203125,52.314085467965015,62.00727351826208,82.17037032844121
2025-10-01 02:50:00+00:00,114383.4453125,114385.2421875,114351.828125,114374.15625,0,0.0,0.0,-8.45563149838302e-05,0.00838199218561411,114419.364453125,114194.16,39.96156814089664,53.62351791278343,76.46099984530966
2025-10-01 02:55:00+00:00,114357.6328125,114357.6328125,114293.078125,114293.34375,157106176,0.0,0.0,-0.0007065625893961647,0.00875912174498206,114417.262890625,114200.12703125,39.7881860226879,39.99737300359993,69.16827447696771
2025-10-01 03:00:00+00:00,114282.90625,114289.53125,114239.453125,114239.453125,898420736,0.0,0.0,-0.0004715114916742369,0.008773538398626015,114415.0390625,114205.0403125,29.626403988227523,24.566840690153185,60.2479877196048
2025-10-01 03:05:00+00:00,114264.59375,114331.7109375,114264.59375,114331.7109375,63033344,0.0,0.0,0.000807582756887415,0.008991691850341871,114413.972265625,114212.3665625,31.896651941408976,19.55702587820997,52.109795351325836
2025-10-01 03:10:00+00:00,114349.8046875,114390.640625,114349.8046875,114390.640625,49733632,0.0,0.0,0.0005154273212286675,0.00863809342927378,114420.5359375,114222.795,41.017189586114824,20.110028935741866,45.70984206820905
2025-10-01 03:15:00+00:00,114417.5390625,114454.0078125,114417.5390625,114430.921875,204800,0.0,0.0,0.0003521376380088981,0.00822277122590183,114424.348046875,114234.58171875,44.19898952686701,23.52743840884068,41.27336133633538
2025-10-01 03:20:00+00:00,114452.4765625,114466.9375,114377.4609375,114377.4609375,43237376,0.0,0.0,-0.00046718960770408824,0.007410704563040015,114419.330078125,114245.46078125,38.89764170253942,21.672086846097955,37.353106438287895
2025-10-01 03:25:00+00:00,114402.125,114512.703125,114402.125,114464.65625,116412416,0.0,0.0,0.0007623469850204234,0.007527929381057552,114422.6,114258.35640625,47.56077097759332,26.927239902652218,35.26793313116076
2025-10-01 03:30:00+00:00,114471.78125,114496.53125,114471.78125,114484.859375,144220160,0.0,0.0,0.00017650098870580777,0.007381251183365087,114424.2703125,114269.00203125,50.77624542640023,32.34930722723948,34.6842079503765
2025-10-01 03:35:00+00:00,114522.578125,114525.421875,114461.0546875,114461.0546875,0,0.0,0.0,-0.00020792869581143236,0.007015468125779333,114421.0046875,114277.90859375,49.63736614463533,34.32976316843997,34.613318993989196
2025-10-01 03:40:00+00:00,114413.703125,114413.703125,114372.5625,114372.5625,213106688,0.0,0.0,-0.0007731204971123118,0.007444434277301442,114415.0546875,114287.54078125,47.11277315840053,28.430974225891987,33.37685004036975
2025-10-01 03:45:00+00:00,114349.59375,114349.59375,114209.796875,114222.6171875,0,0.0,0.0,-0.0013110252076410367,0.00865880845021317,114401.194921875,114293.25265625,36.46794416844098,11.523966801178176,29.006273392531437
2025-10-01 03:50:00+00:00,114176.1328125,114212.203125,114162.640625,114162.640625,71692288,0.0,0.0,-0.0005250848209995551,0.008708708489002957,114383.462109375,114296.75671875,37.58134388537779,-6.638046472304268,21.877409419564295
2025-10-01 03:55:00+00:00,114182.9453125,114211.859375,114182.234375,114211.859375,69271552,0.0,0.0,0.00043112834225400576,0.008953377130758111,114369.11875,114301.47671875,40.09557063407786,-16.86561474672635,14.128804586306165
2025-10-01 04:00:00+00:00,114210.84375,114349.390625,114210.1484375,114318.0,693280768,0.0,0.0,0.0009293310307776359,0.00969216240137026,114361.314453125,114307.86578125,47.08917145865392,-16.219407671218505,8.05916213480123
2025-10-01 04:05:00+00:00,114313.9375,114408.1328125,114313.9375,114408.1328125,27189248,0.0,0.0,0.0007884393752515262,0.010157752715052397,114358.4109375,114315.15953125,55.89308776461339,-8.338201612976263,4.779689385245731
2025-10-01 04:10:00+00:00,114394.609375,114394.609375,114334.4921875,114362.3671875,35217408,0.0,0.0,-0.00040002073169920216,0.010136648887818834,114355.741796875,114318.97515625,56.363298091779036,-5.719264369472512,2.6798986343020816
2025-10-01 04:15:00+00:00,114351.0078125,114499.8515625,114351.0078125,114499.8515625,163999744,0.0,0.0,0.001202181962310922,0.010972590458775276,114357.984765625,114324.47921875,58.315303063085345,7.36520087106328,3.616959081654322
2025-10-01 04:20:00+00:00,114519.375,114519.375,114423.6796875,114423.6796875,0,0.0,0.0,-0.0006652574126563282,0.010901109182379898,114360.68984375,114329.83015625,51.60653097197213,11.456239724822808,5.184815210288019
2025-10-01 04:25:00+00:00,114427.9609375,114498.6328125,114427.9609375,114492.515625,41103360,0.0,0.0,0.000601588217473914,0.011089428035122084,114366.12421875,114336.5671875,52.91408548575484,20.02210005497909,8.152272179226236
2025-10-01 04:30:00+00:00,114554.0703125,114660.0390625,114554.0703125,114646.359375,0,0.0,0.0,0.0013437013691259825,0.011986113519004476,114379.734375,114348.8415625,61.618384720806354,38.77750800526701,14.27731934443439
2025-10-01 04:35:00+00:00,114567.609375,114654.15625,114554.8828125,114604.7578125,109314048,0.0,0.0,-0.00036286858760092855,0.011731474061215054,114395.305078125,114360.1584375,56.30170008503939,49.71136385801947,21.36412824715141
2025-10-01 04:40:00+00:00,114560.28125,114579.0703125,114560.28125,114579.0703125,966361088,0.0,0.0,-0.00022413990911285264,0.011593533628041785,114412.2859375,114369.24953125,54.21675793242837,55.6621185704862,28.223726311818368
2025-10-01 04:45:00+00:00,114566.6484375,114582.9609375,114537.296875,114567.484375,0,0.0,0.0,-0.00010111739839047118,0.01135482067643744,114424.074609375,114378.1875,54.816333745801664,58.76583031307382,34.33214711206946
2025-10-01 04:50:00+00:00,114542.9375,114542.9375,114390.953125,114390.953125,759414784,0.0,0.0,-0.0015408494911364201,0.012638271055461009,114424.090234375,114386.150625,50.77082269113391,46.44555227311503,36.75482814427857
2025-10-01 04:55:00+00:00,114365.9140625,114365.9140625,114316.125,114316.125,228581376,0.0,0.0,-0.0006541437321379018,0.012770934887855983,114418.350390625,114392.175625,54.18265433781338,30.294423583429307,35.46274723210872
2025-10-01 05:00:00+00:00,114302.6484375,114342.3203125,114296.5390625,114296.5390625,0,0.0,0.0,-0.00017133136292013518,0.012685605860982047,114414.304296875,114395.97828125,56.21388016735674,15.732758814221597,31.516749548531294
2025-10-01 05:05:00+00:00,114310.1875,114514.8359375,114310.1875,114514.8359375,29802496,0.0,0.0,0.0019099167550526985,0.0142053568124204,114416.81328125,114401.6534375,62.153167325808056,21.558752128170454,29.525150064459126
2025-10-01 05:10:00+00:00,114570.0234375,114714.203125,114570.0234375,114687.1640625,0,0.0,0.0,0.0015048541404194538,0.015147897248572245,114426.928515625,114411.69640625,64.06146777524506,39.62456595385447,31.545033242338196
2025-10-01 05:15:00+00:00,114625.0625,114669.2265625,114598.9296875,114669.2265625,1104183296,0.0,0.0,-0.0001564037278856123,0.015135613698145044,114437.337109375,114419.07875,60.52386290637478,51.89621990897285,35.61527057566513
2025-10-01 05:20:00+00:00,114673.8203125,114683.859375,114606.171875,114622.765625,0,0.0,0.0,-0.0004051735491097386,0.014911598747843403,114449.847265625,114424.61796875,60.48995726092239,57.21306807998917,39.93483007652994
2025-10-01 05:25:00+00:00,114590.7734375,114591.3515625,114572.5078125,114584.921875,137867264,0.0,0.0,-0.00033015910751799105,0.014053933951867855,114467.9625,114429.60890625,53.7261235858935,57.7078144466941,43.48942695056278
2025-10-01 05:30:00+00:00,114592.453125,114604.5625,114579.4921875,114604.5625,0,0.0,0.0,0.00017140671458881762,0.013819971494710967,114490.05859375,114436.0215625,58.3355534594365,59.00457083717629,46.592455727885486
2025-10-01 05:35:00+00:00,114622.6796875,114622.6796875,114602.9765625,114610.359375,784240640,0.0,0.0,5.058153771142493e-05,0.013799206434706479,114509.98359375,114441.1678125,55.76552609852307,59.81056007942243,49.23607659819288
2025-10-01 05:40:00+00:00,114598.765625,114599.84375,114589.40625,114589.40625,0,0.0,0.0,-0.00018282051565199353,0.013554892343027527,114523.55390625,114447.76859375,46.79706859281911,58.088956949228304,51.00665266839997
2025-10-01 05:45:00+00:00,114591.8984375,114592.2421875,114573.359375,114592.2421875,0,0.0,0.0,2.4748688319586876e-05,0.013323687540238285,114532.759375,114452.51984375,49.264057331863285,56.3043688050675,52.06619589573349
2025-10-01 05:50:00+00:00,114637.3984375,114637.3984375,114605.828125,114605.828125,0,0.0,0.0,0.00011855896385881692,0.013202114511772074,114544.932421875,114455.08,51.59612642253312,55.34832047211239,52.72262081100927
2025-10-01 05:55:00+00:00,114605.3046875,114619.1796875,114574.90625,114574.90625,0,0.0,0.0,-0.00026981066762388206,0.012602413761084688,114548.68515625,114458.59296875,50.43273873512745,51.50182738536387,52.47846212588019
2025-10-01 06:00:00+00:00,114581.3984375,114597.515625,114568.3671875,114570.2109375,0,0.0,0.0,-4.098028664112352e-05,0.012335610428888517,114556.01171875,114460.968125,63.07094598443677,47.5267229454912,51.488114289802404
2025-10-01 06:05:00+00:00,114533.234375,114570.6015625,114533.234375,114561.0703125,0,0.0,0.0,-7.978186410939614e-05,0.0121780766763912,114559.439453125,114461.6621875,69.75290752617718,43.14154313708423,49.81880005925878
2025-10-01 06:10:00+00:00,114530.7890625,114546.1171875,114530.7890625,114546.1171875,0,0.0,0.0,-0.0001305253604841905,0.01115009113617829,114554.42734375,114462.75328125,70.27802462866575,38.02137755342119,47.45931555809126
2025-10-01 06:15:00+00:00,114590.5859375,114602.4375,114534.484375,114602.4375,689299456,0.0,0.0,0.0004916824234888484,0.011237719698463851,114554.311328125,114464.80578125,59.6602167582749,38.06934822090261,45.581322090653536
2025-10-01 06:20:00+00:00,114432.390625,114443.328125,114414.4765625,114414.4765625,0,0.0,0.0,-0.0016401129120835467,0.012646691957580945,114546.081640625,114462.749375,20.93174322928813,22.679058450754383,41.00086936267371
2025-10-01 06:25:00+00:00,114455.40625,114455.40625,114399.578125,114420.296875,0,0.0,0.0,5.087042020268662e-05,0.01265348836867134,114538.722265625,114461.18078125,22.76061346965993,10.826986739630229,34.966092838065016
2025-10-01 06:30:00+00:00,114418.4375,114425.2265625,114405.828125,114409.5625,886706176,0.0,0.0,-9.381530456720188e-05,0.011393194812558967,114539.652734375,114459.8903125,24.69117483399488,0.5614876868785359,28.08517180782772
2025-10-01 06:35:00+00:00,114402.3046875,114438.2578125,114395.453125,114438.2578125,10838016,0.0,0.0,0.00025081218626277213,0.011145387611701214,114545.759375,114459.33140625,32.20332555978992,-5.198596188478405,21.428418208566494
2025-10-01 06:40:00+00:00,114445.0703125,114521.5546875,114445.0703125,114475.359375,0,0.0,0.0,0.0003242059361021621,0.011151532315642863,114554.700390625,114460.52359375,34.95943832078285,-6.692570350787719,15.804220496695653
2025-10-01 06:45:00+00:00,114509.9765625,114509.9765625,114338.328125,114338.328125,0,0.0,0.0,-0.0011970370807146136,0.009748865822116735,114545.875,114458.1903125,25.743981275078013,-18.71806212636875,8.899763972082772
2025-10-01 06:50:00+00:00,114327.2109375,114327.2109375,114302.734375,114303.234375,142249984,0.0,0.0,-0.00030692901125539684,0.00777042214791655,114526.678515625,114456.8634375,25.110754763134295,-30.725933892128523,0.9746243992405101
2025-10-01 06:55:00+00:00,114301.6953125,114301.6953125,114259.5546875,114292.453125,14753792,0.0,0.0,-9.432147794374846e-05,0.0077747252708720415,114507.83984375,114455.0359375,24.2818653405359,-40.643700273911236,-7.349040535389842
2025-10-01 07:00:00+00:00,114289.4296875,114408.2421875,114289.4296875,114408.2421875,666001408,0.0,0.0,0.0010130945599124974,0.008759791168235673,114497.113671875,114455.71765625,35.57849119005532,-38.71411965826701,-13.622056359965278
2025-10-01 07:05:00+00:00,114408.6953125,114408.6953125,114374.28125,114383.7109375,0,0.0,0.0,-0.0002144185552628297,0.008727897601068447,114487.053125,114457.525,35.91352297189957,-38.71806225672481,-18.641257539317184
2025-10-01 07:10:00+00:00,114377.546875,114406.8984375,114377.546875,114405.515625,0,0.0,0.0,0.00019062755807874865,0.008735729748836067,114477.10078125,114460.84625,38.16432172653469,-36.5405144377728,-22.22110891900831
2025-10-01 07:15:00+00:00,114396.59375,114482.0390625,114396.59375,114480.6875,767164416,0.0,0.0,0.000657065130027501,0.00911905658401667,114470.6171875,114463.82578125,44.72407675188956,-28.421425526219537,-23.46117224045056
2025-10-01 07:20:00+00:00,114499.9375,114512.5390625,114483.3984375,114506.1796875,120340480,0.0,0.0,0.00022267675060905212,0.009158036918718351,114466.455859375,114466.1365625,47.41447328491372,-19.702860276112915,-22.709509847583032
2025-10-01 07:25:00+00:00,114506.9375,114564.203125,114506.9375,114564.203125,73822208,0.0,0.0,0.0005067275640349145,0.009358178911935619,114465.05390625,114468.8021875,47.530178852598006,-8.018891230865847,-19.771386124239598
2025-10-01 07:30:00+00:00,114568.6171875,114593.734375,114568.6171875,114586.21875,0,0.0,0.0,0.0001921684470320706,0.009375438630229977,114464.0734375,114472.97734375,64.12153915333718,2.982831140543567,-15.220542671282965
2025-10-01 07:35:00+00:00,114578.5859375,114578.5859375,114507.375,114507.375,938029056,0.0,0.0,-0.000688073582147064,0.009643837250289115,114460.696875,114473.83171875,56.392374572732905,5.278891902868054,-11.120655756452761
2025-10-01 07:40:00+00:00,114491.4609375,114576.296875,114491.4609375,114576.296875,0,0.0,0.0,0.0006018990043217265,0.009900099345343841,114461.001171875,114475.66046875,61.276550776709286,12.515682905810536,-6.393388024000101
2025-10-01 07:45:00+00:00,114570.6953125,114570.6953125,114560.859375,114560.859375,0,0.0,0.0,-0.00013473554671472598,0.009908100645398009,114460.990625,114477.6565625,58.44317949490493,16.81142306016409,-1.7524258071672625
2025-10-01 07:50:00+00:00,114553.1875,114563.453125,114540.7109375,114547.484375,0,0.0,0.0,-0.00011675017168144564,0.009905812470396921,114461.058984375,114481.155,55.134822461511085,18.91849670749798,2.3817586957657877
2025-10-01 07:55:00+00:00,114563.0625,114599.5703125,114547.3984375,114596.953125,0,0.0,0.0,0.0004318623867640703,0.009868700288008627,114460.784765625,114488.64171875,71.03497356649044,24.299967551327427,6.765400466878116
2025-10-01 08:00:00+00:00,114584.78125,114584.78125,114533.5078125,114582.2890625,608620544,0.0,0.0,-0.00012796206269116706,0.0077783774582116695,114469.175390625,114497.0346875,73.47679202870927,27.06951416627271,10.826223206757037
2025-10-01 08:05:00+00:00,114575.84375,114581.4765625,114570.46875,114578.453125,0,0.0,0.0,-3.3477577829788e-05,0.007787374692114003,114477.083203125,114504.3665625,74.34560544796764,28.624901666116784,14.38595889862899
2025-10-01 08:10:00+00:00,114577.375,114581.640625,114567.953125,114579.7890625,0,0.0,0.0,1.16595875014891e-05,0.007767067543880173,114485.59453125,114509.60234375,68.13691479168732,29.62387091339042,17.43354130158128
2025-10-01 08:15:00+00:00,114591.1875,114625.1875,114591.1875,114625.1875,109752320,0.0,0.0,0.0003962168011606426,0.007827768083370233,114494.941015625,114513.9434375,74.4513883395301,33.690472934322315,20.684927628129486
2025-10-01 08:20:00+00:00,114722.6171875,114935.9765625,114722.6171875,114730.5625,0,0.0,0.0,0.000919300568210657,0.008340492301926069,114507.701171875,114521.30734375,78.14944115179563,44.898603031251696,25.527662708753933
2025-10-01 08:25:00+00:00,114715.46875,115106.125,114715.46875,115106.125,373719040,0.0,0.0,0.0032734303032813106,0.012892063670400697,114546.091015625,114533.4328125,85.62731415551124,83.12763825782167,37.04765781856749
2025-10-01 08:30:00+00:00,115096.25,115268.2578125,115096.25,115165.765625,0,0.0,0.0,0.0005181359810348951,0.01267806172934025,114589.217578125,114548.27453125,86.16553721203191,116.88949476573907,53.016025208001814
2025-10-01 08:35:00+00:00,115208.2734375,115262.671875,115208.2734375,115262.671875,1524621312,0.0,0.0,0.0008414501434006461,0.012652498629629607,114637.728515625,114563.67765625,86.73130649137222,149.73943083586346,72.36070633357416
2025-10-01 08:40:00+00:00,115389.1796875,115580.3359375,115389.1796875,115566.59375,0,0.0,0.0,0.002636776243826855,0.014789092154285297,114695.64609375,114582.08234375,89.76575571667597,198.01460803227383,97.4914866733141
2025-10-01 08:45:00+00:00,115644.6015625,115992.625,115644.6015625,115992.625,459739136,0.0,0.0,0.003686456753424938,0.018332665387523903,114776.091796875,114609.8396875,97.00530105229844,267.56586243934,131.50636182651928
2025-10-01 08:50:00+00:00,116002.078125,116438.65625,116002.078125,116173.7578125,2735284224,0.0,0.0,0.0015615890449931502,0.01847352410893141,114864.50390625,114641.7334375,97.20389497061227,333.45774352819717,171.89663816685487
2025-10-01 08:55:00+00:00,116076.109375,116244.953125,116076.109375,116106.1015625,0,0.0,0.0,-0.0005823711935805109,0.01908582280821707,114945.774609375,114672.50578125,94.29392979831684,375.8852686715545,212.69436426779484
2025-10-01 09:00:00+00:00,116126.6015625,116194.171875,116073.6484375,116073.6484375,182915072,0.0,0.0,-0.0002795126575025897,0.01933604742011061,115024.148046875,114706.1596875,93.2737591543243,402.25376109247736,250.60624363273138
2025-10-01 09:05:00+00:00,116025.015625,116286.9609375,116025.015625,116286.9609375,0,0.0,0.0,0.001837734084104925,0.019749957720634845,115110.2859375,114745.57640625,93.84559255730993,435.34512967191404,287.55402084056794
2025-10-01 09:10:00+00:00,116277.984375,116324.765625,116277.984375,116324.765625,1597378560,0.0,0.0,0.00032509825001203474,0.01970598999286885,115197.21328125,114786.1409375,94.67047471029093,459.32597608404467,321.90841188926333
2025-10-01 09:15:00+00:00,116301.375,116336.6171875,116263.984375,116336.6171875,513867776,0.0,0.0,0.00010188339891614717,0.01913039557461949,115288.675390625,114822.5765625,94.88816107039848,473.82532824644295,352.2917951606993
2025-10-01 09:20:00+00:00,116282.0625,116282.0625,116219.5390625,116230.6875,2318336,0.0,0.0,-0.0009105446768258307,0.02006187088091252,115371.394921875,114853.44703125,90.01253498244724,471.3352692198532,376.1004899725301
